"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 11, 2000","3,747.3","3,747.3","3,747.3","3,747.3","-","-0.73%"
"Jul 10, 2000","3,775.0","3,775.0","3,775.0","3,775.0","-","-1.80%"
"Jul 07, 2000","3,844.1","3,844.1","3,844.1","3,844.1","-","1.26%"
"Jul 06, 2000","3,796.3","3,796.3","3,796.3","3,796.3","-","3.94%"
"Jul 05, 2000","3,652.5","3,652.5","3,652.5","3,652.5","-","-4.07%"
"Jul 03, 2000","3,807.6","3,807.6","3,807.6","3,807.6","-","1.09%"
"Jun 30, 2000","3,766.5","3,766.5","3,766.5","3,766.5","-","2.67%"
"Jun 29, 2000","3,668.5","3,668.5","3,668.5","3,668.5","-","-2.79%"
"Jun 28, 2000","3,773.8","3,773.8","3,773.8","3,773.8","-","1.95%"
"Jun 27, 2000","3,701.7","3,701.7","3,701.7","3,701.7","-","-1.92%"
"Jun 26, 2000","3,774.2","3,774.2","3,774.2","3,774.2","-","2.34%"
"Jun 23, 2000","3,688.0","3,688.0","3,688.0","3,688.0","-","-3.12%"
"Jun 22, 2000","3,806.9","3,806.9","3,806.9","3,806.9","-","-4.18%"
"Jun 21, 2000","3,972.9","3,972.9","3,972.9","3,972.9","-","0.92%"
"Jun 20, 2000","3,936.7","3,936.7","3,936.7","3,936.7","-","0.00%"
"Jun 19, 2000","3,936.6","3,936.6","3,936.6","3,936.6","-","3.87%"
"Jun 16, 2000","3,790.1","3,790.1","3,790.1","3,790.1","-","0.94%"
"Jun 15, 2000","3,754.7","3,754.7","3,754.7","3,754.7","-","2.02%"
"Jun 14, 2000","3,680.2","3,680.2","3,680.2","3,680.2","-","-2.35%"
"Jun 13, 2000","3,768.6","3,768.6","3,768.6","3,768.6","-","3.50%"
"Jun 12, 2000","3,641.1","3,641.1","3,641.1","3,641.1","-","-3.24%"
"Jun 09, 2000","3,763.0","3,763.0","3,763.0","3,763.0","-","1.43%"
"Jun 08, 2000","3,710.0","3,710.0","3,710.0","3,710.0","-","-0.77%"
"Jun 07, 2000","3,738.7","3,738.7","3,738.7","3,738.7","-","2.46%"
"Jun 06, 2000","3,649.0","3,649.0","3,649.0","3,649.0","-","-2.25%"
"Jun 05, 2000","3,733.0","3,733.0","3,733.0","3,733.0","-","-0.68%"
"Jun 02, 2000","3,758.4","3,758.4","3,758.4","3,758.4","-","6.72%"
"Jun 01, 2000","3,521.6","3,521.6","3,521.6","3,521.6","-","5.87%"
"May 31, 2000","3,326.5","3,326.5","3,326.5","3,326.5","-","-2.63%"
"May 30, 2000","3,416.5","3,416.5","3,416.5","3,416.5","-","10.08%"
"May 26, 2000","3,103.7","3,103.7","3,103.7","3,103.7","-","0.07%"
"May 25, 2000","3,101.5","3,101.5","3,101.5","3,101.5","-","-2.55%"
"May 24, 2000","3,182.6","3,182.6","3,182.6","3,182.6","-","5.19%"
"May 23, 2000","3,025.6","3,025.6","3,025.6","3,025.6","-","-7.39%"
"May 22, 2000","3,267.1","3,267.1","3,267.1","3,267.1","-","0.13%"
"May 19, 2000","3,263.0","3,263.0","3,263.0","3,263.0","-","-4.84%"
"May 18, 2000","3,428.8","3,428.8","3,428.8","3,428.8","-","-3.50%"
"May 17, 2000","3,553.1","3,553.1","3,553.1","3,553.1","-","-2.64%"
"May 16, 2000","3,649.5","3,649.5","3,649.5","3,649.5","-","3.84%"
"May 15, 2000","3,514.6","3,514.6","3,514.6","3,514.6","-","3.11%"
"May 12, 2000","3,408.7","3,408.7","3,408.7","3,408.7","-","0.73%"
"May 11, 2000","3,384.0","3,384.0","3,384.0","3,384.0","-","4.22%"
"May 10, 2000","3,247.0","3,247.0","3,247.0","3,247.0","-","-5.80%"
"May 09, 2000","3,447.1","3,447.1","3,447.1","3,447.1","-","-2.18%"
"May 08, 2000","3,524.1","3,524.1","3,524.1","3,524.1","-","-4.52%"
"May 05, 2000","3,691.0","3,691.0","3,691.0","3,691.0","-","3.29%"
"May 04, 2000","3,573.3","3,573.3","3,573.3","3,573.3","-","0.24%"
"May 03, 2000","3,564.7","3,564.7","3,564.7","3,564.7","-","-1.79%"
"May 02, 2000","3,629.8","3,629.8","3,629.8","3,629.8","-","-5.29%"
"May 01, 2000","3,832.5","3,832.5","3,832.5","3,832.5","-","1.50%"
"Apr 28, 2000","3,775.8","3,775.8","3,775.8","3,775.8","-","2.18%"
"Apr 27, 2000","3,695.1","3,695.1","3,695.1","3,695.1","-","5.33%"
"Apr 26, 2000","3,508.1","3,508.1","3,508.1","3,508.1","-","-3.20%"
"Apr 25, 2000","3,624.0","3,624.0","3,624.0","3,624.0","-","7.99%"
"Apr 24, 2000","3,355.8","3,355.8","3,355.8","3,355.8","-","-4.33%"
"Apr 20, 2000","3,507.7","3,507.7","3,507.7","3,507.7","-","-2.17%"
"Apr 19, 2000","3,585.5","3,585.5","3,585.5","3,585.5","-","-3.57%"
"Apr 18, 2000","3,718.3","3,718.3","3,718.3","3,718.3","-","5.28%"
"Apr 17, 2000","3,531.8","3,531.8","3,531.8","3,531.8","-","10.02%"
"Apr 14, 2000","3,210.1","3,210.1","3,210.1","3,210.1","-","-9.73%"
"Apr 13, 2000","3,556.2","3,556.2","3,556.2","3,556.2","-","-2.20%"
"Apr 12, 2000","3,636.1","3,636.1","3,636.1","3,636.1","-","-7.05%"
"Apr 11, 2000","3,911.8","3,911.8","3,911.8","3,911.8","-","-2.23%"
"Apr 10, 2000","4,001.0","4,001.0","4,001.0","4,001.0","-","-6.83%"
"Apr 07, 2000","4,294.4","4,294.4","4,294.4","4,294.4","-","5.01%"
"Apr 06, 2000","4,089.5","4,089.5","4,089.5","4,089.5","-","1.40%"
"Apr 05, 2000","4,033.0","4,033.0","4,033.0","4,033.0","-","-0.10%"
"Apr 04, 2000","4,036.9","4,036.9","4,036.9","4,036.9","-","-1.05%"
"Apr 03, 2000","4,079.8","4,079.8","4,079.8","4,079.8","-","-7.29%"
